Country Name,WB Code,POS,EYS,HTS,ASR,HCI (LB),HCI,HCI (UB),Class
Afghanistan,AFG,0.94,8.9,355,0.79,0.39,0.4,0.41,Low income
Albania,ALB,0.99,12.9,434,0.93,0.62,0.63,0.64,Upper middle income
Algeria,DZA,0.98,11.8,374,0.91,0.53,0.53,0.54,Lower middle income
Angola,AGO,0.92,8.1,326,0.73,0.33,0.36,0.39,Lower middle income
Antigua and Barbuda,ATG,0.99,13,407,0.9,0.58,0.6,0.61,High income
Argentina,ARG,0.99,12.9,408,0.89,0.59,0.6,0.61,Upper middle income
Armenia,ARM,0.99,11.3,443,0.89,0.57,0.58,0.59,Upper middle income
Australia,AUS,1,13.6,516,0.95,0.76,0.77,0.78,High income
Austria,AUT,1,13.4,508,0.94,0.74,0.75,0.76,High income
Azerbaijan,AZE,0.98,12.4,416,0.88,0.56,0.58,0.59,Upper middle income
Bahrain,BHR,0.99,12.8,452,0.93,0.64,0.65,0.66,High income
Bangladesh,BGD,0.97,10.2,368,0.87,0.46,0.46,0.47,Lower middle income
Belarus,BLR,1,13.8,488,0.85,0.69,0.7,0.71,Upper middle income
Belgium,BEL,1,13.5,517,0.93,0.75,0.76,0.77,High income
Benin,BEN,0.91,9.2,384,0.77,0.38,0.4,0.42,Lower middle income
Bhutan,BTN,0.97,10.2,387,0.81,0.45,0.48,0.5,Lower middle income
Bosnia and Herzegovina,BIH,0.99,11.7,416,0.91,0.57,0.58,0.59,Upper middle income
Botswana,BWA,0.96,8.1,391,0.8,0.39,0.41,0.43,Upper middle income
Brazil,BRA,0.99,11.9,413,0.86,0.55,0.55,0.56,Upper middle income
Brunei Darussalam,BRN,0.99,13.2,438,0.88,0.62,0.63,0.63,High income
Bulgaria,BGR,0.99,12.3,441,0.87,0.6,0.61,0.62,Upper middle income
Burkina Faso,BFA,0.92,7,404,0.76,0.36,0.38,0.4,Low income
Burundi,BDI,0.94,7.6,423,0.72,0.36,0.39,0.41,Low income
Cambodia,KHM,0.97,9.5,452,0.84,0.47,0.49,0.51,Lower middle income
Cameroon,CMR,0.92,8.7,379,0.7,0.38,0.4,0.42,Lower middle income
Canada,CAN,1,13.7,534,0.94,0.79,0.8,0.81,High income
Central African Republic,CAF,0.88,4.6,369,0.59,0.26,0.29,0.32,Low income
Chad,TCD,0.88,5.3,333,0.65,0.28,0.3,0.32,Low income
Chile,CHL,0.99,13,452,0.92,0.64,0.65,0.66,High income
China,CHN,0.99,13.1,441,0.92,0.64,0.65,0.67,Upper middle income
Colombia,COL,0.99,12.9,419,0.89,0.59,0.6,0.62,Upper middle income
Comoros,COM,0.93,8.2,392,0.78,0.36,0.4,0.43,Lower middle income
"Congo, Dem. Rep.",COD,0.91,9.1,310,0.75,0.34,0.37,0.38,Low income
"Congo, Rep.",COG,0.95,8.9,371,0.74,0.39,0.42,0.44,Lower middle income
Costa Rica,CRI,0.99,13.1,429,0.92,0.62,0.63,0.64,Upper middle income
Croatia,HRV,1,13.4,488,0.92,0.7,0.71,0.72,High income
Cyprus,CYP,1,13.6,502,0.95,0.75,0.76,0.76,High income
Czech Republic,CZE,1,13.6,512,0.92,0.74,0.75,0.76,High income
C̫te d'Ivoire,CIV,0.92,8.1,373,0.66,0.36,0.38,0.4,Lower middle income
Denmark,DNK,1,13.4,518,0.93,0.75,0.76,0.76,High income
Dominica,DMA,0.96,12.4,404,0.86,0.53,0.54,0.56,Upper middle income
Dominican Republic,DOM,0.97,11.9,345,0.84,0.49,0.5,0.52,Upper middle income
Ecuador,ECU,0.99,12.9,420,0.88,0.59,0.59,0.6,Upper middle income
"Egypt, Arab Rep.",EGY,0.98,11.5,356,0.86,0.48,0.49,0.51,Lower middle income
El Salvador,SLV,0.99,10.9,436,0.82,0.53,0.55,0.56,Lower middle income
Estonia,EST,1,13.5,543,0.9,0.77,0.78,0.79,High income
Eswatini,SWZ,0.95,6.4,440,0.6,0.35,0.37,0.39,Lower middle income
Ethiopia,ETH,0.94,7.8,348,0.79,0.37,0.38,0.39,Low income
Fiji,FJI,0.97,11.3,383,0.78,0.5,0.51,0.52,Upper middle income
Finland,FIN,1,13.7,534,0.93,0.79,0.8,0.8,High income
France,FRA,1,13.8,510,0.93,0.75,0.76,0.77,High income
Gabon,GAB,0.96,8.3,456,0.79,0.43,0.46,0.48,Upper middle income
"Gambia, The",GMB,0.94,9.5,353,0.75,0.39,0.42,0.44,Low income
Georgia,GEO,0.99,12.9,400,0.85,0.56,0.57,0.58,Upper middle income
Germany,DEU,1,13.3,517,0.93,0.74,0.75,0.76,High income
Ghana,GHA,0.95,12.1,307,0.77,0.44,0.45,0.46,Lower middle income
Greece,GRC,1,13.3,469,0.93,0.68,0.69,0.7,High income
Grenada,GRD,0.98,13.1,395,0.85,0.55,0.57,0.58,Upper middle income
Guatemala,GTM,0.97,9.7,405,0.85,0.45,0.46,0.47,Upper middle income
Guinea,GIN,0.9,7,408,0.76,0.35,0.37,0.39,Low income
Guyana,GUY,0.97,12.2,346,0.77,0.48,0.5,0.51,Upper middle income
Haiti,HTI,0.94,11.4,338,0.78,0.43,0.45,0.46,Low income
Honduras,HND,0.98,9.6,400,0.86,0.47,0.48,0.49,Lower middle income
"Hong Kong SAR, China",HKG,0.99,13.5,549,0.95,0.8,0.81,0.82,High income
Hungary,HUN,1,13,495,0.88,0.67,0.68,0.69,High income
Iceland,ISL,1,13.5,498,0.95,0.74,0.75,0.75,High income
India,IND,0.96,11.1,399,0.83,0.49,0.49,0.5,Lower middle income
Indonesia,IDN,0.98,12.4,395,0.85,0.53,0.54,0.55,Upper middle income
"Iran, Islamic Rep.",IRN,0.99,11.8,432,0.93,0.58,0.59,0.6,Upper middle income
Iraq,IRQ,0.97,6.9,363,0.84,0.4,0.41,0.41,Upper middle income
Ireland,IRL,1,13.9,521,0.94,0.78,0.79,0.8,High income
Israel,ISR,1,13.8,481,0.95,0.72,0.73,0.74,High income
Italy,ITA,1,13.3,493,0.95,0.72,0.73,0.74,High income
Jamaica,JAM,0.99,11.4,387,0.86,0.52,0.53,0.55,Upper middle income
Japan,JPN,1,13.6,538,0.95,0.8,0.8,0.81,High income
Jordan,JOR,0.98,11.1,430,0.89,0.54,0.55,0.56,Upper middle income
Kazakhstan,KAZ,0.99,13.7,416,0.84,0.62,0.63,0.63,Upper middle income
Kenya,KEN,0.96,11.6,455,0.77,0.53,0.55,0.56,Lower middle income
Kiribati,KIR,0.95,11.2,411,0.81,0.46,0.49,0.52,Lower middle income
"Korea, Rep.",KOR,1,13.6,537,0.94,0.79,0.8,0.81,High income
Kosovo,XKX,0.99,13.2,374,0.91,0.56,0.57,0.57,Upper middle income
Kuwait,KWT,0.99,12,383,0.94,0.55,0.56,0.57,High income
Kyrgyz Republic,KGZ,0.98,12.9,420,0.85,0.59,0.6,0.61,Lower middle income
Lao PDR,LAO,0.95,10.6,368,0.82,0.44,0.46,0.47,Lower middle income
Latvia,LVA,1,13.6,504,0.84,0.69,0.71,0.72,High income
Lebanon,LBN,0.99,10.2,390,0.93,0.5,0.52,0.52,Upper middle income
Lesotho,LSO,0.92,10,393,0.52,0.38,0.4,0.42,Lower middle income
Liberia,LBR,0.93,4.2,332,0.78,0.3,0.32,0.33,Low income
Lithuania,LTU,1,13.8,496,0.84,0.7,0.71,0.72,High income
Luxembourg,LUX,1,12.4,493,0.94,0.68,0.69,0.69,High income
"Macao SAR, China",MAC,0.99,12.9,561,0.96,0.79,0.8,0.8,High income
Madagascar,MDG,0.95,8.4,351,0.8,0.37,0.39,0.41,Low income
Malawi,MWI,0.95,9.6,359,0.74,0.4,0.41,0.43,Low income
Malaysia,MYS,0.99,12.5,446,0.88,0.6,0.61,0.62,Upper middle income
Mali,MLI,0.9,5.2,307,0.75,0.31,0.32,0.33,Low income
Malta,MLT,0.99,13.4,474,0.95,0.7,0.71,0.72,High income
"Marshall Islands, Rep.",MHL,0.97,9.4,375,0.7,0.4,0.42,0.44,Upper middle income
Mauritania,MRT,0.92,7.7,342,0.8,0.35,0.38,0.41,Lower middle income
Mauritius,MUS,0.98,12.4,473,0.86,0.6,0.62,0.64,High income
Mexico,MEX,0.99,12.8,430,0.86,0.6,0.61,0.62,Upper middle income
"Micronesia, Fed. Sts.",FSM,0.97,11.8,380,0.84,0.47,0.51,0.53,Lower middle income
Moldova,MDA,0.98,11.8,439,0.84,0.57,0.58,0.59,Lower middle income
Mongolia,MNG,0.98,13.2,435,0.8,0.6,0.61,0.63,Lower middle income
Montenegro,MNE,1,12.8,436,0.91,0.62,0.63,0.64,Upper middle income
Morocco,MAR,0.98,10.4,380,0.93,0.49,0.5,0.51,Lower middle income
Mozambique,MOZ,0.93,7.6,368,0.68,0.34,0.36,0.38,Low income
Myanmar,MMR,0.95,10,425,0.8,0.46,0.48,0.49,Lower middle income
Namibia,NAM,0.96,9.4,407,0.71,0.42,0.45,0.47,Upper middle income
Nauru,NRU,0.97,11.7,347,0.93,0.49,0.51,0.53,High income
Nepal,NPL,0.97,12.3,369,0.86,0.49,0.5,0.52,Lower middle income
Netherlands,NLD,1,13.9,520,0.95,0.78,0.79,0.8,High income
New Zealand,NZL,0.99,13.7,520,0.94,0.77,0.78,0.78,High income
Nicaragua,NIC,0.98,10.8,392,0.85,0.5,0.51,0.52,Lower middle income
Niger,NER,0.92,5.5,305,0.77,0.29,0.32,0.33,Low income
Nigeria,NGA,0.88,10.2,309,0.66,0.33,0.36,0.38,Lower middle income
North Macedonia,MKD,0.99,11,414,0.91,0.55,0.56,0.56,Upper middle income
Norway,NOR,1,13.7,514,0.94,0.76,0.77,0.78,High income
Oman,OMN,0.99,12.8,424,0.91,0.6,0.61,0.62,High income
Pakistan,PAK,0.93,9.4,339,0.85,0.39,0.41,0.42,Lower middle income
Palau,PLW,0.98,11.7,463,0.87,0.57,0.59,0.61,High income
Panama,PAN,0.98,10.7,377,0.89,0.49,0.5,0.51,High income
Papua New Guinea,PNG,0.95,10.3,363,0.78,0.41,0.43,0.44,Lower middle income
Paraguay,PRY,0.98,11.3,386,0.86,0.51,0.53,0.54,Upper middle income
Peru,PER,0.99,13,415,0.89,0.59,0.61,0.62,Upper middle income
Philippines,PHL,0.97,12.9,362,0.82,0.5,0.52,0.53,Lower middle income
Poland,POL,1,13.4,530,0.89,0.74,0.75,0.76,High income
Portugal,PRT,1,13.9,509,0.93,0.76,0.77,0.78,High income
Qatar,QAT,0.99,12.8,427,0.96,0.63,0.64,0.64,High income
Romania,ROU,0.99,11.8,442,0.88,0.57,0.58,0.6,High income
Russian Federation,RUS,0.99,13.7,498,0.8,0.67,0.68,0.69,Upper middle income
Rwanda,RWA,0.96,6.9,358,0.81,0.36,0.38,0.39,Low income
Samoa,WSM,0.98,12.2,370,0.89,0.54,0.55,0.56,Upper middle income
Saudi Arabia,SAU,0.99,12.4,399,0.92,0.56,0.58,0.59,High income
Senegal,SEN,0.96,7.3,412,0.83,0.4,0.42,0.43,Lower middle income
Serbia,SRB,0.99,13.3,457,0.89,0.67,0.68,0.69,Upper middle income
Seychelles,SYC,0.99,13.1,463,0.85,0.61,0.63,0.66,High income
Sierra Leone,SLE,0.89,9.6,316,0.63,0.35,0.36,0.38,Low income
Singapore,SGP,1,13.9,575,0.95,0.87,0.88,0.89,High income
Slovak Republic,SVK,0.99,12.6,485,0.9,0.66,0.66,0.67,High income
Slovenia,SVN,1,13.6,521,0.93,0.77,0.77,0.78,High income
Solomon Islands,SLB,0.98,8.3,351,0.86,0.41,0.42,0.43,Lower middle income
South Africa,ZAF,0.97,10.2,343,0.69,0.41,0.43,0.44,Upper middle income
South Sudan,SSD,0.9,4.7,336,0.68,0.27,0.31,0.33,Low income
Spain,ESP,1,13,507,0.95,0.72,0.73,0.73,High income
Sri Lanka,LKA,0.99,13.2,400,0.9,0.59,0.6,0.6,Lower middle income
St. Kitts and Nevis,KNA,0.99,13,409,0.88,0.57,0.59,0.6,High income
St. Lucia,LCA,0.98,12.7,418,0.87,0.59,0.6,0.62,Upper middle income
St. Vincent and the Grenadines,VCT,0.98,12.3,391,0.83,0.52,0.53,0.54,Upper middle income
Sudan,SDN,0.94,7.1,380,0.79,0.36,0.38,0.39,Low income
Sweden,SWE,1,13.9,519,0.95,0.79,0.8,0.81,High income
Switzerland,CHE,1,13.3,515,0.95,0.75,0.76,0.77,High income
Tajikistan,TJK,0.97,10.9,391,0.87,0.48,0.5,0.53,Low income
Tanzania,TZA,0.95,7.2,388,0.78,0.38,0.39,0.4,Lower middle income
Thailand,THA,0.99,12.7,427,0.87,0.6,0.61,0.62,Upper middle income
Timor-Leste,TLS,0.95,10.6,371,0.86,0.43,0.45,0.47,Lower middle income
Togo,TGO,0.93,9.7,384,0.74,0.41,0.43,0.45,Low income
Tonga,TON,0.98,11.6,386,0.83,0.51,0.53,0.55,Upper middle income
Trinidad and Tobago,TTO,0.98,12.4,458,0.85,0.57,0.6,0.62,High income
Tunisia,TUN,0.98,10.6,384,0.91,0.51,0.52,0.52,Lower middle income
Turkey,TUR,0.99,12.1,478,0.91,0.64,0.65,0.66,Upper middle income
Tuvalu,TUV,0.98,10.8,346,0.79,0.43,0.45,0.46,Upper middle income
Uganda,UGA,0.95,6.8,397,0.74,0.37,0.38,0.4,Low income
Ukraine,UKR,0.99,12.9,478,0.81,0.62,0.63,0.64,Lower middle income
United Arab Emirates,ARE,0.99,13.5,448,0.94,0.66,0.67,0.68,High income
United Kingdom,GBR,1,13.9,520,0.93,0.77,0.78,0.79,High income
United States,USA,0.99,12.9,512,0.89,0.69,0.7,0.71,High income
Uruguay,URY,0.99,12.2,438,0.89,0.59,0.6,0.61,High income
Uzbekistan,UZB,0.98,12,474,0.87,0.6,0.62,0.64,Lower middle income
Vanuatu,VUT,0.97,10.1,348,0.87,0.44,0.45,0.47,Lower middle income
Vietnam,VNM,0.98,12.9,519,0.87,0.67,0.69,0.71,Lower middle income
West Bank and Gaza,PSE,0.98,12.2,412,0.89,0.57,0.58,0.59,Lower middle income
"Yemen, Rep.",YEM,0.95,8.1,321,0.8,0.35,0.37,0.39,Low income
Zambia,ZMB,0.94,8.8,358,0.73,0.38,0.4,0.41,Lower middle income
Zimbabwe,ZWE,0.95,11.1,396,0.65,0.44,0.47,0.49,Lower middle income